141	390723.199145596	390724.122043117	393168.714087916	393153.930523864	14.8123430251705
0	390649.81362769	390651.573282421	393117.116338741	393118.183043993	2.05772808322439
1	390651.573282421	390652.135846967	393118.183043993	393120.773455844	2.65079467799612
2	390652.135846967	390651.855976228	393120.773455844	393122.595198844	1.84311561972692
3	390651.855976228	390649.883626081	393122.595198844	393123.516346536	2.17685051716493
4	390655.847241263	390655.111643025	393106.810067813	393109.890774806	3.16731121692122
5	390655.111643025	390654.281296002	393109.890774806	393110.537325839	1.05238035763908
6	390654.281296002	390651.357982109	393110.537325839	393110.95833107	2.95347414411097
7	390663.979402178	390663.453762159	393076.419228149	393084.098585152	7.69732560169871
8	390663.453762159	390662.964426126	393084.098585152	393091.247557152	7.16569957544196
9	390662.964426126	390655.064238309	393091.247557152	393090.079539302	7.98606494070575
10	390655.064238309	390655.123744591	393090.079539302	393092.052301727	1.97365969292104
11	390655.123744591	390654.45003839	393092.052301727	393092.633554311	0.889794702286111
12	390654.45003839	390651.529812115	393092.633554311	393093.398869789	3.01884568665515
13	390661.840707071	390655.847241263	393107.664572092	393106.81006781	6.05407383094267
14	390655.847241263	390653.873362471	393106.81006781	393105.562199278	2.33524588849874
15	390653.873362471	390651.707122712	393105.562199278	393105.342128206	2.17738971464519
16	390655.064238308	390653.81196856	393090.079539302	393088.990878439	1.65932576495221
17	390653.81196856	390651.838836284	393088.990878439	393087.393245757	2.53883460816295
18	390652.135846972	390660.850135837	393120.773455846	393122.136358501	8.82022301777163
19	390660.850135837	390661.971965585	393122.136358501	393127.142806124	5.13059643531907
20	390661.971965585	390724.122043117	393127.142806124	393153.930523864	67.6772780104007
21	390657.126554819	390657.102121411	393075.294365071	393077.201449865	1.90724130650205
22	390657.102121411	390656.372502616	393077.201449865	393077.550739913	0.808917254610442
23	390656.372502616	390653.275818834	393077.550739913	393078.455896498	3.22626082112178
24	390665.120795444	390664.54081861	393060.683195385	393068.217194404	7.55628972107417
25	390664.54081861	390663.979402178	393068.217194404	393076.419228148	8.22122533185678
26	390663.979402178	390657.12655482	393076.419228148	393075.29436507	6.94455425919615
27	390657.12655482	390656.422745012	393075.29436507	393074.561258451	1.01626451300929
28	390656.422745012	390654.202471593	393074.561258451	393072.99166376	2.71905159005525
29	390662.712830885	390662.25797619	393044.389029894	393045.624592342	1.31662726582363
30	390662.25797619	390661.509016493	393045.624592342	393046.093328012	0.883546125372163
31	390661.509016493	390660.566159621	393046.093328012	393046.18846335	0.947644350274833
32	390660.566159621	390654.371178781	393046.18846335	393047.767398307	6.39302926622853
33	390655.321754737	390658.656865041	393040.48417101	393041.59135568	3.51408859176237
34	390658.656865041	390660.718255112	393041.59135568	393042.467044444	2.23967851139274
35	390660.718255112	390661.606444431	393042.467044444	393043.143623509	1.11653011466126
36	390661.606444431	390662.712830885	393043.143623509	393044.389029894	1.66587155904162
37	390663.100200472	390661.7954235	393012.200729697	393011.442917645	1.50888106003747
38	390661.7954235	390660.187704633	393011.442917645	393011.842815438	1.65670703465585
39	390660.187704633	390658.577715549	393011.842815438	393013.000009689	1.98271616316323
40	390658.577715549	390656.937098517	393013.000009689	393013.681406743	1.77649266608069
41	390661.452279762	390661.865687548	393028.007279363	393030.942088808	2.96378347352906
42	390661.865687548	390661.565599194	393030.942088808	393031.946840738	1.04860834524407
43	390661.565599194	390657.176572808	393031.946840738	393033.43183259	4.63343861739245
44	390657.460545622	390661.452279762	393027.164009158	393028.007279363	4.0798340753021
45	390660.481121539	390661.951884083	393017.55659877	393015.943582758	2.1828795463348
46	390661.951884083	390663.100200472	393015.943582758	393012.200729697	3.91504528322824
47	390660.850135837	390661.311356964	393122.1363585	393115.398131721	6.7539932674078
48	390661.311356964	390666.631140481	393115.398131721	393116.177036083	5.37650338738702
49	390666.631140481	390671.997833572	393116.177036083	393116.962808787	5.42391311526743
50	390661.311356964	390661.840707071	393115.398131721	393107.664572092	7.75165505349886
51	390667.578012882	390661.452279762	393028.763517638	393028.007279363	6.17223643322618
52	390662.964426123	390662.430241468	393091.247557187	393099.051747877	7.82245137846409
53	390662.430241468	390661.840707071	393099.051747877	393107.664572092	8.63297699396842
54	390666.332587065	390662.712830885	393044.941813516	393044.389029894	3.661721525394
55	390663.100200472	390667.775598128	393012.200729697	393012.358635122	4.67806341989236
56	390667.775598128	390668.925609646	393012.358635122	393012.331873793	1.15032285038192
57	390668.925609646	390669.559445804	393012.331873793	393013.039407404	0.949922147640122
58	390669.559445804	390669.58280103	393013.039407404	393013.837949233	0.798883295347468
59	390669.58280103	390669.486366873	393013.837949233	393015.189648708	1.35513505494706
60	390669.486366873	390668.144652984	393015.189648708	393021.402765113	6.35633633649307
61	390668.144652984	390667.578012882	393021.402765113	393028.763517638	7.38253064558844
62	390663.45376216	390666.674441719	393084.098585155	393084.339534664	3.22968009141762
63	390666.674441719	390672.287811072	393084.339534664	393084.759489069	5.6290565098542
64	390664.540818611	390669.83029165	393068.217194403	393068.049060343	5.29214456404024
65	390665.120795444	390665.763566922	393060.683195382	393052.333483173	8.37441634654689
66	390665.763566922	390666.332587068	393052.333483173	393044.941813515	7.41353925385982
67	390666.332587068	390667.052306739	393044.941813515	393035.592531059	9.37694400354853
68	390665.763566927	390668.977839658	393052.333483174	393052.957324945	3.27425224235453
69	390666.63114048	390666.69212051	393116.177036084	393118.43834856	2.26213453991556
70	390666.69212051	390667.195028213	393118.43834856	393120.413544977	2.03821417989008
71	390667.195028213	390667.869591179	393120.413544977	393123.12102632	2.79024916773622
72	390667.052306739	390667.578012882	393035.592531058	393028.763517638	6.84921829412805
73	390668.144652987	390673.786524665	393021.402765112	393021.862024028	5.66053308271852
74	390668.977839658	390674.465013546	393052.957324945	393054.022302489	5.58956657038592
75	390674.465013546	390676.243731181	393054.022302489	393052.253175725	2.50871399979577
76	390676.243731181	390679.200590492	393052.253175725	393052.50914675	2.96791815139821
77	390668.977839658	390669.472494042	393052.957324945	393056.121882803	3.20298445217662
78	390669.472494042	390670.2334458	393056.121882803	393059.328834898	3.29599595222825
79	390669.83029165	390673.778965132	393068.049060343	393069.911747972	4.36596237651617
80	390669.83029165	390669.031650696	393068.049060343	393065.349228243	2.81547877648294
81	390669.031650696	390670.742662424	393065.349228243	393063.080253578	2.84179646758441
82	390673.778965132	390673.275886261	393069.911747972	393071.399294268	1.57031281331674
83	390673.275886261	390672.629271799	393071.399294268	393072.117779161	0.966607885107581
84	390672.629271799	390669.832757681	393072.117779161	393072.810638526	2.88106669710896
85	390672.287811072	390672.129742206	393084.759489069	393087.211144071	2.45674541143902
86	390672.129742206	390672.399270596	393087.211144071	393087.962869571	0.798584234281182
87	390672.399270596	390673.073815514	393087.962869571	393088.144539891	0.698580668637262
88	390673.073815514	390675.464462863	393088.144539891	393089.788296646	2.90122922597645
89	390672.287811072	390675.90383661	393084.759489069	393083.387251926	3.86764469238762
90	390672.482529541	390672.472606477	393123.652307702	393120.747911971	2.90441268194385
