97	390769.108785538	390771.242392856	392612.135541754	392604.223796849	8.1943875686786
0	390727.579459152	390727.177281414	392538.702734691	392538.087417432	0.7350933691365
1	390727.177281414	390727.022513197	392538.087417432	392537.8254468	0.3042725970865
2	390727.022513197	390726.945357605	392537.8254468	392537.674586026	0.1694460339500
3	390726.945357605	390726.926964795	392537.674586026	392537.512644926	0.1629822546991
4	390726.926964795	390727.013952595	392537.512644926	392537.386253913	0.1534326091882
5	390727.013952595	390735.244832303	392537.386253913	392532.015930218	9.8279070689504
6	390735.244832303	390736.126116886	392532.015930218	392532.014832819	0.8812852653346
7	390736.126116888	390738.006617417	392532.014832819	392534.146737914	2.8427630176663
8	390738.006617417	390739.80218504	392534.146737914	392536.014376999	2.5907795813723
9	390739.80218504	390742.265368294	392536.014376999	392538.228270052	3.3118868027813
10	390742.265368294	390738.771602184	392538.228270052	392542.988621339	5.9048578307021
11	390742.265368294	390751.139248196	392538.228270052	392542.770041566	9.9686224222963
12	390738.771602184	390737.825222274	392542.988621339	392544.311498909	1.6265423449506
13	390738.771602184	390737.354107757	392542.988621339	392542.280091487	1.5847097525288
14	390751.139248196	390753.496547711	392542.770041566	392543.98903336	2.6538278014062
15	390737.825222274	390738.577823314	392544.311498909	392547.959472549	3.7247979812638
16	390753.496547711	390751.000669272	392543.98903336	392549.143023374	5.7265192090668
17	390753.496547711	390760.624714411	392543.98903336	392547.674202623	8.0244148073543
18	390737.354107756	390737.191759448	392542.280091488	392542.250874382	0.1649563951312
19	390751.000669272	390751.365269876	392549.143023374	392549.30763701	0.4000390607201
20	390751.000669272	390750.163908744	392549.143023374	392550.743848495	1.8063247907889
21	390760.624714411	390765.562105968	392547.674202623	392550.249020017	5.5684396377344
22	390737.191759448	390736.982657127	392542.250874382	392542.305460869	0.2161098451569
23	390751.365269876	390751.527684441	392549.30763701	392549.385960117	0.1803136155673
24	390750.163908744	390746.858416612	392550.743848495	392553.565877335	4.3462771426393
25	390765.562105968	390769.288166403	392550.249020017	392552.203928617	4.2077540328114
26	390736.982657127	390736.752452158	392542.305460869	392542.447858899	0.2706871383406
27	390751.527684441	390751.639348141	392549.385960117	392549.541025323	0.1910863678423
28	390769.288166403	390769.820270746	392552.203928617	392552.495356084	0.6066836078564
29	390736.752452158	390736.653979549	392542.447858899	392542.656740161	0.2309290721734
30	390751.639348141	390751.698691639	392549.541025323	392549.713078656	0.1820000000981
31	390769.820270746	390772.258093752	392552.495356084	392553.763794491	2.7480751444396
32	390736.653979549	390736.275292276	392542.656740161	392543.366212179	0.8042105419964
33	390751.698691639	390751.734232526	392549.713078656	392549.816121585	0.1090000000182
34	390772.258093752	390772.75658545	392553.763794491	392554.016040455	0.5586787987617
35	390772.258093752	390768.542919711	392553.763794491	392561.139260025	8.2583297343542
36	390736.275292276	390733.492178684	392543.366212179	392545.482333332	3.4962394082498
37	390751.734232526	390751.730760822	392549.816121585	392550.029939141	0.2138457386756
38	390772.75658545	390778.411611297	392554.016040455	392557.420188318	6.6005711872526
39	390768.542919711	390764.658172817	392561.139260025	392562.235864591	4.0365579396729
40	390751.730760822	390751.303104811	392550.029939141	392551.025808278	1.0838104077859
41	390778.411611297	390780.444865175	392557.420188318	392558.497073023	2.3008263734214
42	390751.303104811	390751.617998066	392551.025808278	392555.09766857	4.0840181195100
43	390780.444865175	390780.850518075	392558.497073023	392558.792976259	0.5021085539551
44	390780.850518075	390781.654263442	392558.792976259	392559.41806696	1.0182067568731
45	390781.654263442	390782.333647463	392559.41806696	392560.09662967	0.9602135181237
46	390782.333647463	390782.747390963	392560.09662967	392560.471193838	0.5581057246078
47	390782.747390963	390783.016287412	392560.471193838	392560.723294414	0.3685919153645
48	390783.016287412	390783.40019966	392560.723294414	392561.057372826	0.5089174786172
49	390783.40019966	390783.661399606	392561.057372826	392561.268757756	0.3360193446667
50	390783.661399606	390783.823098714	392561.268757756	392561.369541675	0.1905360857087
51	390783.823098714	390790.743943155	392561.369541675	392564.306415221	7.5181988535342
52	390790.743943155	390791.415705675	392564.306415221	392564.646991374	0.7531646565275
53	390791.415705675	390790.905670672	392564.646991374	392565.627903855	1.1055880787621
54	390791.415705675	390793.102393568	392564.646991374	392561.403776309	3.6555929751571
55	390790.905670672	390790.656682987	392565.627903855	392566.10517331	0.5383131058121
56	390793.102393568	390796.075335998	392561.403776309	392555.519840271	6.5923508706257
57	390790.656682987	390789.490590781	392566.10517331	392568.34902401	2.5287619499431
58	390796.075335998	390797.417856338	392555.519840271	392552.876637453	2.9646048640694
59	390789.490590781	390792.927182298	392568.34902401	392570.019788729	3.8212060923923
60	390789.490590781	390786.179242001	392568.34902401	392574.717799345	7.1781843109674
61	390797.417856338	390797.876174049	392552.876637453	392552.123009643	0.8820487514684
62	390792.927182298	390793.228668598	392570.019788729	392570.15169404	0.3290790179132
63	390786.179242001	390783.754040559	392574.717799345	392579.475591161	5.3402420356529
64	390797.876174049	390798.370342242	392552.123009643	392551.258640048	0.9956590782845
65	390793.228668598	390793.542538241	392570.15169404	392570.227495404	0.3228931710199
66	390783.754040559	390782.140501014	392579.475591161	392582.667131092	3.5762322352066
67	390798.370342242	390798.895160374	392551.258640048	392550.483133163	0.9364000211647
68	390793.542538241	390793.802940581	392570.227495404	392570.24028687	0.2607163208882
69	390782.140501014	390780.529764671	392582.667131092	392585.854530728	3.5712726024320
70	390782.140501014	390786.789718497	392582.667131092	392584.838883103	5.1314452153974
71	390798.895160374	390799.597703927	392550.483133163	392549.646326401	1.0926174996682
72	390793.802940581	390794.187701914	392570.24028687	392570.168930603	0.3913221181811
73	390780.529764671	390776.189453064	392585.854530728	392594.2728232	9.4713226636617
74	390786.789718497	390787.062323597	392584.838883103	392584.991328042	0.3123347564196
75	390799.597703927	390799.817371802	392549.646326401	392549.421408583	0.3143914757283
76	390829.548888609	390831.861348992	392628.463634976	392622.366779227	6.5206689113833
77	390794.187701914	390794.645384055	392570.168930603	392570.054440177	0.4717849085513
78	390776.189453064	390774.703225808	392594.2728232	392597.207831299	3.2898547079596
79	390787.062323597	390787.331175442	392584.991328042	392585.086887894	0.2853296339987
80	390799.817371802	390801.026957254	392549.421408583	392548.107182182	1.7861377325519
81	390794.645384055	390794.999472017	392570.054440177	392570.013761986	0.3564168906442
82	390774.703225808	390772.867642125	392597.207831299	392600.669536738	3.9182613491289
83	390774.703225808	390778.4781769	392597.207831299	392599.059136311	4.2044721428202
84	390787.331175442	390787.448370455	392585.086887894	392585.1046454	0.1185326959091
85	390801.026957254	390801.831488193	392548.107182182	392547.498593677	1.0087863995221
86	390794.999472017	390795.410613978	392570.013761986	392570.046492522	0.4124427232110
87	390772.867642125	390772.60587935	392600.669536738	392601.195640577	0.5876265820772
88	390778.4781769	390778.89774023	392599.059136311	392599.232824573	0.4540936027025
89	390787.448370455	390787.703424417	392585.1046454	392585.089662869	0.2554936398448
90	390801.831488193	390802.467139668	392547.498593677	392547.102694446	0.7488584646004
91	390795.410613978	390795.779644572	392570.046492522	392570.165679017	0.3878002064211
92	390772.60587935	390771.242392856	392601.195640577	392604.223796849	3.3209676042038
93	390778.89774023	390779.32841314	392599.232824573	392599.319113881	0.4392322847923
94	390787.703424417	390788.347607548	392585.089662869	392584.997586301	0.6507303588445
95	390802.467139668	390803.071242813	392547.102694446	392546.805475013	0.6732607221455
96	390795.779644572	390796.157807288	392570.165679017	392570.342010979	0.4172529209808
98	390779.32841314	390779.679310858	392599.319113881	392599.336657871	0.3513360215365
99	390788.347607548	390788.720893338	392584.997586301	392584.917494364	0.3817813510726
100	390803.071242813	390803.880205009	392546.805475013	392546.593095247	0.8363761114757
101	390796.157807288	390796.728117296	392570.342010979	392570.627665481	0.6378495119907
102	390779.679310858	390779.956236838	392599.336657871	392599.296148592	0.2798731854838
103	390788.720893338	390788.987945955	392584.917494364	392584.931165494	0.2674023184569
104	390803.880205009	390805.401485778	392546.593095247	392546.332838024	1.5433823247406
105	390796.728117296	390798.280545513	392570.627665481	392571.417650057	1.7418693980763
106	390779.956236838	390780.53362162	392599.296148592	392599.166816411	0.5916924878176
107	390788.987945955	390789.498973444	392584.931165494	392584.989739432	0.5143734054238
108	390805.401485778	390806.747110144	392546.332838024	392546.333093426	1.3456243902565
109	390798.280545513	390798.458126785	392571.417650057	392571.501756268	0.1964916356479
110	390780.53362162	390780.995317397	392599.166816411	392599.103832206	0.4659721021501
111	390789.498973444	390789.747546041	392584.989739432	392585.051039218	0.2560195303944
112	390806.747110144	390807.658749399	392546.333093426	392546.415336167	0.9153414666439
113	390780.995317397	390781.318537291	392599.103832206	392599.105535171	0.3232243803009
114	390789.747546041	390789.913089872	392585.051039218	392585.126167376	0.1817938392972
115	390807.658749399	390808.240328491	392546.415336167	392546.568050804	0.6012952685948
116	390781.318537291	390781.632993377	392599.105535171	392599.176903017	0.3224530972442
117	390789.913089872	390791.778055343	392585.126167376	392586.046361264	2.0796280918039
118	390808.240328491	390809.456763985	392546.568050804	392547.009544504	1.2940757317747
119	390798.458126785	390798.535953431	392571.501756269	392571.595842526	0.1221032784688
120	390781.632993377	390782.06103435	392599.176903017	392599.375170327	0.4717297956057
121	390791.778055343	390792.322709589	392586.046361264	392586.328171044	0.6132413880485
122	390809.456763985	390807.969664394	392547.009544504	392551.322124104	4.5617768468491
