167	390625.018231381	390569.518867794	392582.462945327	392634.484937989	76.06883119
0	390495.65845002	390498.788455812	392696.821816106	392692.394559922	5.421949241
1	390495.65845002	390493.393485742	392696.821816108	392700.25483862	4.112870865
2	390493.393485742	390493.428004887	392700.25483862	392702.023553556	1.769051750
3	390493.428004887	390495.674624247	392702.023553556	392704.22669422	3.146605684
4	390495.674624247	390496.037161653	392704.22669422	392705.941677609	1.752883737
5	390496.037161653	390497.328653155	392705.941677609	392707.418064189	1.961547254
6	390497.328653155	390499.635558442	392707.418064189	392708.44617339	2.525632699
7	390495.674624245	390497.45210887	392704.226694218	392703.1959432	2.054726076
8	390497.45210887	390498.215247561	392703.1959432	392703.290805646	0.769012057
9	390498.215247561	390499.224222321	392703.290805646	392703.458977621	1.022893875
10	390499.224222321	390500.556721849	392703.458977621	392704.148291504	1.500236188
11	390500.556721849	390503.632267646	392704.148291504	392706.016212688	3.598348440
12	390498.50438648	390503.504596605	392666.204648793	392669.66830713	6.082682827
13	390503.504596605	390505.202282763	392669.66830713	392669.960681879	1.722678520
14	390505.202282763	390506.09774205	392669.960681879	392669.103386519	1.239678453
15	390506.09774205	390507.609495145	392669.103386519	392666.948878759	2.631976654
16	390498.788455812	390504.065028272	392692.394559922	392695.860552082	6.313106888
17	390502.478161837	390498.788455812	392688.283207247	392692.394559922	5.524233103
18	390505.130428183	390510.861544425	392660.22066753	392662.882707085	6.319188869
19	390510.861544425	390507.609495146	392662.882707085	392666.948878757	5.206685758
20	390507.609495146	390503.642857332	392666.948878757	392665.121375458	4.367377228
21	390503.642857332	390501.000289905	392665.121375458	392662.460032244	3.750454680
22	390502.478161837	390508.786598011	392688.283207247	392691.456841265	7.061750479
23	390506.723720744	390502.478161837	392682.997368148	392688.283207247	6.779739331
24	390510.861544426	390513.823556566	392662.882707083	392659.179180828	4.742322494
25	390513.823556566	390510.354512884	392659.179180828	392656.417585484	4.434035735
26	390510.354512884	390504.847486911	392656.417585484	392655.046210492	5.675209638
27	390504.847486911	390502.726302085	392655.046210492	392655.696218475	2.218543540
28	390506.723720744	390512.349629713	392682.997368148	392685.723135117	6.251452414
29	390510.140380196	390506.723720744	392678.75754483	392682.997368148	5.445150464
30	390508.70131322	390513.007737278	392648.677939937	392650.520764926	4.684153296
31	390513.007737278	390517.603893994	392650.520764926	392654.452468639	6.048384135
32	390517.603893994	390518.360521192	392654.452468639	392653.504236782	1.213106908
33	390518.360521192	390519.762696211	392653.504236782	392651.753228966	2.243239433
34	390510.140380196	390516.447556865	392678.75754483	392680.819165893	6.635567718
35	390513.79579833	390510.140380196	392673.371239826	392678.75754483	6.509559380
36	390512.116363784	390514.570593696	392644.397748958	392647.821303598	4.212359295
37	390514.570593696	390517.080548941	392647.821303598	392649.75151308	3.166320258
38	390517.080548941	390519.762696211	392649.75151308	392651.753228966	3.346756708
39	390519.626850537	390513.79579833	392675.177777015	392673.371239826	6.104485764
40	390513.79579833	390516.05614368	392673.371239826	392670.605530257	3.571877730
41	390516.05614368	390517.646216062	392670.605530257	392668.73918792	2.451849078
42	390517.646216062	390519.393799908	392668.73918792	392666.612893158	2.752304255
43	390519.393799908	390520.463174708	392666.612893158	392665.37852109	1.633167739
44	390513.823556567	390517.603893993	392659.179180827	392654.452468641	6.052500238
45	390523.24602448	390523.677595116	392647.397879605	392646.858268994	0.690965140
46	390523.677595116	390524.938558907	392646.858268994	392645.281633829	2.018863078
47	390524.938558907	390526.107207195	392645.281633829	392643.82042455	1.871061564
48	390526.107207195	390522.568141242	392643.82042455	392641.41707698	4.277974679
49	390522.568141242	390519.129090498	392641.41707698	392641.108611176	3.452856957
50	390519.129090498	390515.223407921	392641.108611176	392640.618389671	3.936327414
51	390519.762696211	390523.246024481	392651.753228966	392647.397879605	5.576974438
52	390531.911260514	390528.301515221	392636.563375338	392633.426786338	4.782096991
53	390528.301515221	390526.179293685	392633.426786338	392631.683885223	2.746184362
54	390526.179293685	390523.528599779	392631.683885223	392627.762587381	4.733154861
55	390523.541590552	390531.744145383	392661.625557101	392667.397246889	10.02967141
56	390528.904944259	390521.451364724	392671.361981063	392666.111605374	9.117142796
57	390521.451364724	390520.463174708	392666.111605374	392665.378521089	1.230419471
58	390520.463174708	390521.88184126	392665.378521089	392663.683536817	2.210336279
59	390521.88184126	390523.541590552	392663.683536817	392661.625557101	2.643869933
60	390535.3455292	390527.280236656	392662.823810052	392656.989882381	9.954077349
61	390527.280236656	390523.541590552	392656.989882381	392661.625557101	5.955413906
62	390526.107207197	390528.614174694	392643.820424548	392640.685859434	4.013774343
63	390539.020591167	390537.802441261	392658.304920686	392655.244807945	3.293657417
64	390537.802441261	390535.965530143	392655.244807945	392652.693499432	3.143790321
65	390535.965530143	390532.827301879	392652.693499432	392650.111887153	4.063643512
66	390532.827301879	390527.280236658	392650.111887153	392656.989882379	8.836104962
67	390527.306785931	390529.690652957	392623.566821846	392627.426803265	4.536769616
68	390529.690652957	390532.5694095	392627.426803265	392629.917465721	3.806657155
69	390532.5694095	390535.690897331	392629.917465721	392631.837540517	3.664747399
70	390528.614174694	390529.1975093	392640.685859434	392639.956492057	0.933946483
71	390529.1975093	390529.594530787	392639.956492057	392639.460079676	0.635650307
72	390529.594530787	390531.417267256	392639.460079676	392637.181036904	2.918287887
73	390531.417267256	390531.911260515	392637.181036904	392636.563375339	0.790907800
74	390531.911260515	390535.690897331	392636.563375339	392631.837540517	6.051377465
75	390538.958718764	390534.549982332	392627.751648265	392624.60694695	5.415358094
76	390534.549982332	390532.331914368	392624.60694695	392622.356165631	3.160038296
77	390532.331914368	390530.537612379	392622.356165631	392619.800307903	3.122807767
78	390539.383616329	390532.827300006	392641.680566872	392650.111886821	10.68047001
79	390541.78298055	390539.907135016	392597.892614663	392599.094857343	2.228044866
80	390539.907135016	390537.86229872	392599.094857343	392599.43134684	2.072337003
81	390537.86229872	390534.055291833	392599.43134684	392597.566670021	4.239141549
82	390534.124694098	390534.658733176	392616.197115624	392618.151438312	2.025975050
83	390534.658733176	390536.477023112	392618.151438312	392620.775221047	3.192242805
